City,Longitude,Latitude,Cuisines,Average Cost for two,Has Table booking,Has Online delivery,Is delivering now,Price range,Aggregate rating,Votes,Country,Currency_Brazilian Real(R$),Currency_Dollar($),Currency_Emirati Diram(AED),Currency_Indian Rupees(Rs.),Currency_Indonesian Rupiah(IDR),Currency_NewZealand($),Currency_Pounds(£),Currency_Qatari Rial(QR),Currency_Rand(R),Currency_Sri Lankan Rupee(LKR),Currency_Turkish Lira(TL)
0.0021987226468432623,72.5504755,23.0443367,0.001256412941053293,600,No,Yes,No,2,4.4,317,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,72.5072645,23.0117723,0.00010470107842110774,950,No,Yes,No,3,4.5,1138,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,72.5181257,23.0534466,0.00010470107842110774,1200,No,No,No,3,4.1,1041,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,72.5222172,23.0640914,0.00010470107842110774,1200,No,No,No,3,4.1,192,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,72.5281083,23.0418026,0.00010470107842110774,550,No,Yes,No,2,3.9,166,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,72.5434513,23.0285142,0.0021987226468432623,1200,No,No,No,3,4.0,535,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.834502,25.454648,0.0009423097057899697,500,No,No,No,3,3.4,57,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.83316667,25.45343611,0.0018846194115799393,350,No,No,No,2,3.3,76,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.832616,25.451517,0.00031410323526332324,500,No,No,No,3,3.2,51,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.053502251073186055,600,No,No,No,3,3.4,99,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.835585,25.457687,0.053502251073186055,600,No,No,No,3,3.4,83,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.0048162496073709555,600,No,No,No,3,3.4,18,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.839744,25.449659,0.0020940215684221546,500,No,No,No,3,3.4,58,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.834279,25.450329,0.03706418176107214,400,No,No,No,2,3.3,53,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.034970160192649986,800,No,No,No,3,3.2,6,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.002512825882106586,700,No,No,No,3,3.4,35,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.00010470107842110774,400,No,No,No,2,3.4,32,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.860187,25.443994,0.053502251073186055,500,No,No,No,3,3.2,151,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.83279631,25.45164569,0.0016752172547377239,0,No,No,No,1,3.3,49,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.834841,25.459775,0.003559836666317663,500,No,No,No,3,3.4,106,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.83616667,25.44987222,0.0013611140194744007,1000,No,No,No,4,3.6,59,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.834236,25.450377,0.09800020940215684,200,No,No,No,1,3.7,105,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.841889,25.45235,0.007747879803161973,500,No,No,No,3,3.5,105,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.83168056,25.45031667,0.0006282064705266465,500,No,No,No,3,3.6,57,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.859682,25.457116,0.00010470107842110774,400,No,No,No,2,3.5,134,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,81.834492,25.454697,0.0018846194115799393,800,No,No,No,3,3.3,58,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.884359,31.64362,0.053502251073186055,700,No,No,No,2,3.4,345,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.884384,31.644532,0.09800020940215684,300,No,No,No,1,3.9,151,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,0.0,0.0,0.005653858234739818,100,No,No,No,1,4.0,52,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.875878,31.635658,0.034970160192649986,800,No,No,No,3,3.4,122,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.87575556,31.63488333,0.015600460684745052,150,No,No,No,1,3.6,56,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.875828,31.635671,0.09800020940215684,300,No,No,No,1,3.5,91,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,0.0,0.0,0.00020940215684221548,500,No,No,No,2,3.4,26,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.86276111,31.65558889,0.020626112448958223,1200,No,No,No,3,3.4,98,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.86299167,31.65044167,0.0007329075489477542,400,No,No,No,2,3.5,111,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.8649101,31.6466891,0.053502251073186055,700,No,No,No,2,3.6,51,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.86416667,31.65319167,0.00230342372526437,200,No,No,No,1,3.9,206,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.87981389,31.62404722,0.0013611140194744007,600,No,No,No,2,3.4,44,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.87461944,31.62394722,0.007747879803161973,500,No,No,No,2,3.7,94,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.87833333,31.62615278,0.007747879803161973,500,No,No,No,2,3.5,461,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.877666,31.625981,0.09800020940215684,500,No,No,No,2,3.8,276,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.87957778,31.62261111,0.09800020940215684,400,No,No,No,2,3.8,71,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,0.0,0.0,0.0074337765678986496,100,No,No,No,1,4.1,104,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.873005,31.624386,0.09800020940215684,500,No,No,No,2,4.1,878,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.883997,31.641991,0.09800020940215684,500,No,No,No,2,3.8,192,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,74.877002,31.644818,0.09800020940215684,1000,No,No,No,3,3.5,96,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,0.0,0.0,0.03706418176107214,150,No,No,No,1,4.1,140,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.34601667,19.87621944,0.001256412941053293,800,No,No,No,3,3.6,240,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.00010470107842110774,850,No,No,No,3,3.3,65,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.35394167,19.87473333,0.053502251073186055,600,No,No,No,2,3.3,63,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.340775,19.87610556,0.0055491571563187105,700,No,No,No,2,3.1,19,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.3671268,19.8755223,0.003664537744738771,350,No,No,No,2,3.4,46,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.360232,19.874449,0.00020940215684221548,450,No,No,No,2,3.4,75,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.358888,19.875908,0.00010470107842110774,1800,No,No,No,4,3.4,94,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.36479167,19.87642778,0.00010470107842110774,500,No,No,No,2,3.3,47,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.3684187,19.874103,0.09800020940215684,500,No,No,No,2,3.4,71,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.316722,19.875337,0.00010470107842110774,1000,No,No,No,3,3.6,73,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.00020940215684221548,300,No,No,No,1,3.5,21,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.32340278,19.87963056,0.00041880431368443097,400,No,No,No,2,3.3,46,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.32350278,19.88025556,0.0008376086273688619,700,No,No,No,2,3.3,45,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.322405,19.875016,0.0006282064705266465,450,No,No,No,2,3.4,34,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.317475,19.87802778,0.09800020940215684,450,No,No,No,2,3.7,89,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.00010470107842110774,400,No,No,No,2,3.2,8,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.37235278,19.87699444,0.010784211077374097,650,No,No,No,2,3.4,39,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.321461,19.888716,0.034970160192649986,600,No,No,No,2,3.3,74,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,75.31889444,19.86696944,0.0010470107842110773,450,No,No,No,2,3.3,76,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.00010470107842110774,500,No,No,No,2,3.3,71,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.61542793,12.93328392,0.034970160192649986,1300,Yes,Yes,No,3,4.1,2416,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.64539558,12.97022064,0.0018846194115799393,2400,Yes,Yes,No,4,4.7,2369,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.64070876,12.9791658,0.00010470107842110774,2000,No,No,No,4,4.8,10934,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.64048882,12.98041024,0.0005235053921055386,1300,Yes,No,No,3,3.9,1354,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.645748,12.970324,0.001151711862632185,1500,No,Yes,No,3,4.2,231,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.64062494,12.97909556,0.00031410323526332324,800,No,No,No,2,4.0,3533,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.64368467,12.97845292,0.00031410323526332324,600,No,Yes,No,2,4.3,1413,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.59679094,12.90622878,0.00031410323526332324,600,No,No,No,2,4.6,781,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.615797,12.934179,0.00010470107842110774,950,No,No,No,2,4.7,276,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.61429269,12.93329764,0.00010470107842110774,800,No,Yes,No,2,4.7,9667,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.61615515,12.93436454,0.0005235053921055386,1400,Yes,No,No,3,4.1,5385,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.625999,12.939496,0.00010470107842110774,400,No,Yes,No,1,4.3,753,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.61413042,12.93566181,0.0005235053921055386,1500,No,No,No,3,4.5,1288,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.6993861,12.94993396,0.00031410323526332324,1400,No,No,No,3,4.6,6907,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.696664,12.97537691,0.00010470107842110774,1200,Yes,No,No,3,4.4,983,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.5709967,13.0291977,0.00031410323526332324,600,No,No,No,2,4.6,627,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.60817859,12.97253153,0.0021987226468432623,1200,No,No,No,3,4.2,334,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.68323686,12.91304096,0.00010470107842110774,1800,Yes,Yes,No,3,4.5,5705,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.6784,12.914264,0.0006282064705266465,1400,No,No,No,3,3.9,405,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.5960137,12.9721612,0.001151711862632185,1500,No,No,No,3,4.4,754,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.419399,23.211529,0.00010470107842110774,200,No,No,No,1,3.3,51,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.03130562244791121,600,No,No,No,2,3.4,63,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.435361,23.214294,0.03706418176107214,250,No,No,No,1,4.9,427,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.41722744,23.18499152,0.053502251073186055,700,No,No,No,2,3.9,126,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.434976,23.214459,0.03706418176107214,500,No,No,No,2,4.2,223,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.429989,23.232357,0.053502251073186055,1000,No,No,No,3,4.0,257,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.03706418176107214,1000,No,No,No,3,4.0,103,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.429845,23.232537,0.0055491571563187105,650,No,No,No,2,4.1,118,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.0018846194115799393,600,No,No,No,2,3.8,98,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.3796051,23.26626099,0.022824835095801486,500,No,No,No,2,3.8,33,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.433571,23.233219,0.0010470107842110773,550,No,No,No,2,3.5,175,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.00010470107842110774,500,No,No,No,2,3.6,111,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.43702042,23.23079116,0.00010470107842110774,350,No,No,No,2,3.6,20,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.03706418176107214,500,No,No,No,2,4.1,103,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.434007,23.234249,0.00020940215684221548,400,No,No,No,2,4.4,243,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.408236,23.264015,0.00020940215684221548,400,No,No,No,2,4.1,238,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.373573,23.218998,0.09800020940215684,1800,No,No,No,4,4.3,128,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.401663,23.234631,0.011726520783164067,500,No,No,No,2,3.9,161,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.00010470107842110774,900,No,No,No,3,3.8,79,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.398886,23.235123,0.03706418176107214,500,No,No,No,2,4.3,120,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,0.0,0.0,0.03130562244791121,500,No,No,No,2,3.9,289,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.846838,20.286333,0.03706418176107214,550,No,No,No,2,4.1,379,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,0.0,0.0,0.00010470107842110774,1200,No,No,No,3,4.6,154,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.81781287,20.32553933,0.00010470107842110774,600,No,No,No,2,4.5,145,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.81856667,20.32634444,0.001151711862632185,500,No,No,No,2,3.9,247,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,0.0,0.0,0.03706418176107214,500,No,No,No,2,4.0,145,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.83394811,20.31149633,0.00020940215684221548,850,No,No,No,2,3.7,118,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.819178,20.301785,0.00010470107842110774,1400,No,No,No,3,4.1,256,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.80823611,20.34306944,0.053502251073186055,450,No,No,No,1,3.6,173,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.82272222,20.353675,0.00010470107842110774,600,No,No,No,2,3.8,424,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.825257,20.35324774,0.00010470107842110774,450,No,No,No,1,3.7,338,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.82685,20.35299167,0.00020940215684221548,500,No,No,No,2,3.7,228,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.82599327,20.35343289,0.00010470107842110774,450,No,No,No,1,3.8,253,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.82289287,20.34347604,0.006805570097372003,900,No,No,No,2,4.0,90,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.81112333,20.34314407,0.03130562244791121,400,No,No,No,1,4.0,197,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,0.0,0.0,0.00010470107842110774,800,No,No,No,2,4.3,69,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.82225987,20.35348061,0.00041880431368443097,300,No,No,No,1,4.1,199,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.84295925,20.29322917,0.0020940215684221546,500,No,No,No,2,3.8,56,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.84516996,20.29575519,0.010993613234216312,900,No,No,No,2,4.2,49,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.818494,20.292363,0.03706418176107214,1500,No,No,No,3,4.3,345,India,0,0,0,1,0,0,0,0,0,0,0
0.0021987226468432623,85.82669624,20.28398889,0.00010470107842110774,400,No,No,No,1,3.5,89,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.801234,30.71005476,0.00010470107842110774,850,No,Yes,Yes,2,3.7,665,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.8009555,30.7050693,0.00010470107842110774,1600,No,No,No,3,4.2,676,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.8007752,30.7056682,0.00020940215684221548,1400,No,Yes,No,3,4.3,970,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.80064,30.7056102,0.00010470107842110774,1600,No,No,No,3,4.1,300,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.8008653,30.7051482,0.00010470107842110774,1400,No,No,No,3,4.0,428,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.8009555,30.705775,0.0008376086273688619,1200,No,No,No,3,4.0,1022,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.8051917,30.7257045,0.053502251073186055,1300,No,No,No,3,4.5,1450,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.8063634,30.7249431,0.0005235053921055386,1800,No,No,No,3,4.3,228,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.801316,30.7194841,0.09800020940215684,700,No,No,No,2,3.8,982,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.76560555,30.72476574,0.00010470107842110774,1000,No,Yes,No,3,3.4,502,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.76055595,30.72152328,0.00031410323526332324,650,No,No,No,2,4.1,698,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.7606106,30.7216086,0.0016752172547377239,650,No,No,No,2,4.1,397,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.76028337,30.72137975,0.00010470107842110774,450,No,Yes,No,1,4.0,265,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.75984483,30.72114167,0.00031410323526332324,600,No,Yes,No,2,4.2,252,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.8009793,30.7306181,0.0062820647052664646,800,No,No,No,2,3.3,86,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.7976205,30.7334795,0.005653858234739818,2200,No,No,No,4,4.4,817,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.7978909,30.740827,0.004502146372107632,500,No,Yes,No,2,4.5,249,India,0,0,0,1,0,0,0,0,0,0,0
0.0018846194115799393,76.7972148,30.7408896,0.00010470107842110774,600,No,No,No,2,4.0,356,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.250744,13.0058006,0.00010470107842110774,800,Yes,Yes,No,2,4.2,1810,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.2206723,13.0864385,0.00010470107842110774,800,Yes,Yes,No,2,3.8,519,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.2191037,13.0918088,0.00010470107842110774,750,Yes,Yes,No,2,4.4,1504,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.20881157,13.02977985,0.0005235053921055386,850,Yes,Yes,No,2,4.2,841,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.264151,13.058616,0.00031410323526332324,1700,Yes,Yes,No,3,4.8,1262,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.25722075,13.05434714,0.0005235053921055386,450,No,Yes,No,1,4.2,191,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.24851944,13.08187778,0.005653858234739818,350,No,No,No,1,4.6,1510,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.24243889,13.02239444,0.001256412941053293,1100,No,No,No,3,4.1,1004,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.26147,13.044694,0.00010470107842110774,1500,Yes,Yes,No,3,4.0,1820,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.251865,13.066762,0.09800020940215684,1200,Yes,Yes,No,3,4.6,1753,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.23644167,13.06418056,0.00020940215684221548,1000,Yes,No,No,3,4.2,1714,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.24998214,12.97279291,0.0018846194115799393,900,No,Yes,No,2,3.8,1317,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.25479067,13.02701773,0.00010470107842110774,1200,Yes,Yes,No,3,4.3,1607,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.17456822,13.02627908,0.0005235053921055386,850,Yes,Yes,No,2,4.4,645,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.2752348,13.02628637,0.0005235053921055386,850,Yes,Yes,No,2,4.3,742,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.24226844,13.04964535,0.00010470107842110774,1500,Yes,Yes,No,3,4.5,1210,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.23311,13.045479,0.002931630195791017,2000,No,No,No,4,4.4,3848,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.231598,12.981615,0.0005235053921055386,1600,No,No,No,3,4.9,859,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.21811381,12.98604688,0.00010470107842110774,1400,No,No,No,3,4.6,1267,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,80.221898,12.975996,0.053502251073186055,900,Yes,No,No,2,4.0,2272,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.9720757,11.01629845,0.00020940215684221548,800,No,Yes,No,3,4.6,202,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.995667,11.022477,0.00010470107842110774,600,No,No,No,2,3.9,318,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.015393,11.025083,0.03130562244791121,400,No,Yes,No,2,3.8,124,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,77.00700302,11.02483917,0.0055491571563187105,600,No,Yes,No,2,3.5,274,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.99959444,11.02216944,0.03706418176107214,500,No,No,No,2,4.3,147,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.99501667,11.02127778,0.03706418176107214,1200,No,Yes,No,3,4.1,243,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.971082,10.96185,0.00010470107842110774,450,No,No,No,2,3.8,24,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.976268,11.001852,0.00031410323526332324,350,No,No,No,2,4.5,380,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.98431119,11.00863836,0.00010470107842110774,1200,No,No,No,3,3.8,221,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.9754397,11.0030085,0.002931630195791017,700,No,Yes,No,2,3.9,85,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.98624135,11.00175265,0.00010470107842110774,1200,No,No,No,3,4.2,40,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.98187642,11.00076241,0.0018846194115799393,600,No,Yes,No,2,4.0,132,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.97649444,11.00366944,0.00010470107842110774,1000,No,No,No,3,4.0,203,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.975525,11.00368056,0.00010470107842110774,1500,No,No,No,4,4.0,215,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.95173611,11.00668611,0.004397445293686525,400,No,No,No,2,4.3,225,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.95295,11.010375,0.0015705161763166161,1400,No,No,No,3,4.2,299,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.94465239,11.02611735,0.017799183331588316,350,No,Yes,No,2,4.9,200,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.940432,11.02091,0.0006282064705266465,700,No,No,No,2,4.2,221,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.9983492,11.02229761,0.0027222280389488014,300,No,No,No,1,4.3,161,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,76.96330278,10.99413611,0.0005235053921055386,1400,No,No,No,3,4.4,505,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.053502251073186055,800,No,No,No,3,3.6,102,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,0.0,0.0,0.004397445293686525,500,No,No,No,3,3.8,115,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,78.053162,30.335259,0.00010470107842110774,650,No,No,No,3,3.9,141,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,78.060221,30.340722,0.006805570097372003,1000,No,No,No,4,3.9,173,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,78.062543,30.346994,0.00010470107842110774,750,No,No,No,3,4.2,406,India,0,0,0,1,0,0,0,0,0,0,0
0.0020940215684221546,78.06802238,30.36128079,0.09800020940215684,1500,No,No,No,4,4.9,50,India,0,0,0,1,0,0,0,0,0,0,0
